31872 5659 1
31872 7806 1
31872 26943 1
31872 27218 1
31872 31468 1
31872 47293 1
31872 59819 1
31872 61147 1
13016 3098 1
13016 7139 1
13016 41143 1
13016 41362 1
13016 56834 1
13016 58933 1
13016 62637 1
13016 63279 1
41362 3098 1
41362 13016 1
41362 63279 1
65832 7260 1
65832 19997 1
65832 22643 1
65832 45190 1
65832 45191 1
65832 47132 1
65832 64817 1
65832 68054 1
64817 19997 1
64817 22643 1
64817 47132 1
64817 65832 1
64817 68054 1
47132 1126 1
47132 7260 1
47132 19997 1
47132 22643 1
47132 26958 1
47132 32485 1
47132 59809 1
47132 64817 1
47132 65832 1
47132 68054 1
19997 22643 1
19997 26958 1
19997 38084 1
19997 47132 1
19997 64817 1
19997 65832 1
19997 68054 1
45521 8660 1
45521 17370 1
45521 17667 1
45521 18015 1
45521 20161 1
45521 23106 1
45521 24967 1
45521 26913 1
45521 29595 1
45521 33315 1
45521 35372 1
45521 41687 1
45521 45107 1
35154 10247 1
35154 10683 1
35154 17030 1
35154 17066 1
35154 17796 1
35154 30744 1
35154 40625 1
35154 51221 1
35154 51235 1
35154 53601 1
35154 59789 1
51221 17066 1
51221 35154 1
56712 12478 1
56712 36540 1
56712 36578 1
56712 36581 1
56712 64081 1
34198 12639 1
34198 46924 1
46924 34198 1
46924 54655 1
46924 60799 1
39410 13824 1
10717 3975 1
10717 4194 1
10717 8570 1
10717 8702 1
10717 10733 1
10717 14324 1
10717 18778 1
10717 20943 1
10717 25044 1
10717 32595 1
10717 34519 1
10717 34546 1
10717 35794 1
10717 36138 1
10717 36290 1
10717 38682 1
10717 43826 1
10717 46361 1
10717 48031 1
10717 48993 1
10717 49573 1
10717 52204 1
10717 58729 1
10717 61977 1
10717 63585 1
10717 63697 1
10717 64891 1
34519 290 1
34519 6517 1
34519 10717 1
34519 27652 1
34519 34546 1
34519 36138 1
34519 36865 1
34519 58729 1
34519 62885 1
34519 64891 1
36138 3975 1
36138 10717 1
36138 11002 1
36138 18191 1
36138 29437 1
36138 34519 1
36138 36865 1
36138 41518 1
36138 48993 1
36138 49573 1
36138 50786 1
36138 51520 1
36138 58729 1
36138 61977 1
36138 64891 1
58729 10497 1
58729 10717 1
58729 28475 1
58729 34519 1
58729 36138 1
58729 64891 1
58729 66662 1
64891 4158 1
64891 7186 1
64891 10717 1
64891 14324 1
64891 18601 1
64891 23172 1
64891 32595 1
64891 32881 1
64891 34519 1
64891 34546 1
64891 34735 1
64891 36138 1
64891 36180 1
64891 36383 1
64891 36865 1
64891 53102 1
64891 58729 1
8110 35643 1
8110 42614 1
8110 48777 1
35643 8110 1
35643 42614 1
35643 48777 1
50714 40048 1
50714 56321 1
50714 61423 1
61423 40048 1
61423 50714 1
61423 56321 1
40048 50714 1
40048 56321 1
40048 61423 1
56321 40048 1
56321 50714 1
56321 61423 1
9319 46511 1
9319 46745 1
46745 9319 1
28253 6153 1
28253 6201 1
28253 54087 1
28253 58965 1
28253 60982 1
28253 65963 1
60982 2600 1
60982 28253 1
60982 34222 1
60982 37616 1
60982 40419 1
60982 41084 1
60982 51604 1
60982 52274 1
60982 63726 1
60982 65868 1
39320 3093 1
39320 20050 1
39320 43150 1
39320 44621 1
39320 44983 1
39320 51070 1
39320 57369 1
44983 39320 1
44983 43150 1
44983 51070 1
5510 1441 1
5510 7806 1
5510 26943 1
5510 27218 1
5510 40594 1
5510 47293 1
5510 47392 1
5510 50371 1
5510 59819 1
5510 61147 1
5510 66217 1
15604 955 1
15604 1185 1
15604 1441 1
15604 7361 1
15604 13024 1
15604 14176 1
15604 14726 1
15604 22559 1
15604 28633 1
15604 31202 1
15604 31398 1
15604 38614 1
15604 40014 1
15604 40345 1
15604 42162 1
15604 43013 1
15604 53387 1
15604 61147 1
22559 1441 1
22559 12227 1
22559 15604 1
22559 30766 1
22559 31398 1
22559 39031 1
22559 61147 1
31398 955 1
31398 1441 1
31398 13024 1
31398 15604 1
31398 22559 1
31398 27896 1
31398 28633 1
31398 31202 1
31398 35794 1
31398 38614 1
31398 38656 1
31398 40345 1
31398 43013 1
31398 53387 1
31398 53406 1
31398 61147 1
480 8359 1
480 21286 1
480 26304 1
480 47541 1
480 54987 1
8359 480 1
8359 35948 1
8359 57606 1
8359 66149 1
12530 1481 1
12530 1931 1
12530 3342 1
12530 5649 1
12530 7859 1
12530 31376 1
12530 35665 1
12530 49295 1
12530 49332 1
12530 53320 1
12530 55442 1
29874 12576 1
29874 28042 1
29874 34820 1
29874 39920 1
29874 53387 1
29874 59815 1
34820 4071 1
34820 29874 1
34820 31312 1
34820 59815 1
34820 62976 1
34820 63697 1
59815 6172 1
59815 11513 1
59815 29874 1
59815 31673 1
59815 34820 1
59815 35798 1
15391 6251 1
15391 9757 1
15391 11969 1
15391 14653 1
15391 59303 1
15391 64928 1
64400 25702 1
56728 51659 1
23666 4241 1
23666 5338 1
23666 64658 1
64658 741 1
64658 4241 1
64658 5338 1
64658 17842 1
64658 20125 1
64658 23666 1
64658 23816 1
64658 43435 1
64658 56089 1
64658 62741 1
64658 62771 1
5545 4186 1
5545 21286 1
28697 414 1
28697 23752 1
28697 30068 1
28697 36679 1
28697 37025 1
28697 37152 1
28697 43105 1
39776 61636 1
61636 39776 1
28115 43136 1
43425 652 1
43425 1441 1
43425 1539 1
43425 2022 1
43425 5581 1
43425 23962 1
43425 24571 1
43425 28406 1
43425 30012 1
43425 30015 1
43425 30392 1
43425 36767 1
43425 38011 1
43425 41919 1
43425 42260 1
43425 44721 1
43425 59216 1
43425 59789 1
43425 60110 1
43425 62302 1
43425 63572 1
43425 63979 1
60110 43425 1
60110 62302 1
14103 215 1
14103 4793 1
14103 6561 1
14103 11599 1
14103 15662 1
14103 24558 1
14103 42365 1
14103 49225 1
14103 52959 1
14103 59085 1
57920 643 1
57920 4763 1
57920 6366 1
57920 12334 1
57920 12563 1
57920 18279 1
57920 26122 1
57920 27320 1
57920 28759 1
57920 31807 1
57920 33384 1
57920 34264 1
57920 61556 1
5581 1441 1
5581 1539 1
5581 7417 1
5581 9500 1
5581 19491 1
5581 23962 1
5581 24571 1
5581 43425 1
5581 65707 1
19491 5581 1
19491 14381 1
19491 43864 1
19491 53601 1
486 1747 1
486 9105 1
486 10621 1
486 10923 1
486 16570 1
486 58718 1
1747 486 1
1747 9105 1
1747 10621 1
1747 10923 1
1747 16570 1
1747 58718 1
27155 2964 1
38435 59197 1
38435 66518 1
37482 1227 1
37482 13133 1
37482 14381 1
37482 16521 1
37482 20284 1
37482 31376 1
37482 32368 1
37482 32544 1
37482 35439 1
37482 38038 1
37482 39723 1
37482 40517 1
37482 46876 1
37482 53707 1
37482 59077 1
37482 63113 1
37482 67617 1
63396 8509 1
63396 10403 1
63396 15108 1
63396 16413 1
63396 16823 1
63396 20793 1
63396 34989 1
63396 37835 1
63396 50884 1
30903 6251 1
30903 11969 1
30903 33938 1
30903 35707 1
30903 49254 1
33938 6251 1
33938 11969 1
33938 30903 1
859 8167 1
859 9216 1
859 21714 1
859 26544 1
859 37538 1
859 42431 1
859 42460 1
859 60075 1
2442 3200 1
2442 16975 1
2442 18384 1
2442 31944 1
2442 56801 1
10740 40517 1
10740 49794 1
32288 14831 1
32288 17911 1
32288 20394 1
32288 25264 1
32288 25919 1
32288 27723 1
32288 30012 1
32288 31209 1
32288 43686 1
32288 44350 1
32288 55936 1
32288 59169 1
32288 59840 1
35725 440 1
35725 6700 1
35725 8188 1
35725 15993 1
35725 21562 1
35725 21996 1
35725 22014 1
35725 26958 1
35725 30160 1
35725 30982 1
35725 33426 1
35725 34121 1
35725 36860 1
35725 41588 1
35725 50192 1
35725 52622 1
35725 54076 1
48104 21447 1
48104 22270 1
48104 27606 1
48104 29237 1
48104 37386 1
48104 39611 1
48104 56821 1
48104 64187 1
56821 21447 1
56821 22270 1
56821 37072 1
56821 37386 1
56821 48104 1
56821 55850 1
56821 57479 1
56821 60681 1
56821 60691 1
56821 64187 1
39345 34735 1
39345 34740 1
39345 46695 1
39345 61129 1
29635 9220 1
29635 23870 1
29635 24178 1
29635 25091 1
29635 29595 1
29635 29715 1
29635 33512 1
29635 33543 1
29635 33650 1
29635 44370 1
29635 44394 1
29635 46065 1
29635 46139 1
29635 46160 1
29635 46237 1
29635 56008 1
29635 66936 1
29635 67101 1
29635 67108 1
63705 22455 1
63705 34952 1
34952 22455 1
34952 63705 1
29763 55133 1
44267 52012 1
52012 23203 1
52012 29862 1
52012 44267 1
52012 55610 1
28473 22990 1
28473 29334 1
28473 44674 1
28473 59939 1
28473 60751 1
6859 215 1
6859 1511 1
6859 3873 1
6859 6561 1
6859 11850 1
6859 20055 1
6859 23420 1
6859 40390 1
6859 58069 1
6859 60945 1
6859 66247 1
40390 6859 1
40390 21293 1
40390 40399 1
40390 61889 1
31051 965 1
31051 3757 1
31051 37063 1
31051 54369 1
31051 57396 1
31051 64229 1
31051 67327 1
31051 68472 1
37063 31051 1
37063 35236 1
37063 37367 1
40289 28421 1
40289 44537 1
40289 44873 1
40289 66739 1
21157 4763 1
21157 26122 1
21157 31807 1
21157 46402 1
1511 3873 1
1511 6859 1
1511 11850 1
1511 15634 1
1511 23420 1
1511 60945 1
1511 66247 1
63618 3750 1
63618 17755 1
63618 18424 1
26306 14642 1
26306 24969 1
26306 44262 1
26306 55610 1
55610 2619 1
55610 3188 1
55610 3479 1
55610 3991 1
55610 4794 1
55610 5349 1
55610 7648 1
55610 10474 1
55610 14642 1
55610 15295 1
55610 15355 1
55610 19268 1
55610 19893 1
55610 23282 1
55610 26306 1
55610 35204 1
55610 44262 1
55610 46764 1
55610 46865 1
55610 47822 1
55610 52012 1
55610 56305 1
55610 57448 1
55610 59998 1
42378 2536 1
42378 44577 1
42378 48192 1
42378 52419 1
42378 53268 1
42378 53302 1
50110 51406 1
50110 65013 1
51406 50110 1
51406 65013 1
55709 23699 1
55709 32549 1
55709 55095 1
32549 23699 1
32549 55709 1
23699 32549 1
23699 55709 1
11610 38730 1
11610 40316 1
11610 42818 1
68636 1778 1
68636 32570 1
68636 32582 1
68636 46630 1
46630 1627 1
46630 1778 1
46630 10677 1
46630 22172 1
46630 30420 1
46630 32570 1
46630 41028 1
46630 68636 1
9064 644 1
9064 1008 1
9064 8070 1
9064 8671 1
9064 15295 1
9064 15681 1
9064 16448 1
9064 17108 1
9064 39523 1
9064 40366 1
9064 44723 1
9064 62803 1
1008 9064 1
1008 16448 1
56244 16827 1
56244 52276 1
56244 67318 1
67318 56244 1
6562 7322 1
6562 40909 1
6562 58914 1
6562 64477 1
7322 6562 1
7322 23584 1
7322 33151 1
7322 40909 1
7322 58902 1
7322 58914 1
7322 64477 1
7322 67464 1
40909 6562 1
40909 7322 1
40909 58914 1
40909 64477 1
58914 6562 1
58914 7322 1
58914 14427 1
58914 19917 1
58914 23584 1
58914 33151 1
58914 40909 1
58914 44977 1
58914 54561 1
58914 64477 1
30392 334 1
30392 33789 1
30392 38622 1
30392 43425 1
30392 44721 1
30392 51901 1
30392 65347 1
65553 16 1
65553 354 1
65553 3195 1
65553 4997 1
65553 5450 1
65553 5556 1
65553 6287 1
65553 6499 1
65553 7737 1
65553 14742 1
65553 17405 1
65553 19183 1
65553 19699 1
65553 20177 1
65553 20925 1
65553 27139 1
65553 29762 1
65553 33103 1
65553 45879 1
65553 50514 1
65553 51355 1
65553 60861 1
65553 64352 1
51411 4651 1
51411 21952 1
51411 40345 1
66152 56264 1
23145 9975 1
23145 12899 1
23145 49181 1
23145 62646 1
49181 5029 1
49181 14726 1
49181 15587 1
49181 23145 1
49181 42162 1
49181 62646 1
62646 23145 1
62646 39773 1
62646 49181 1
14919 1116 1
14919 14757 1
14919 26948 1
14919 27337 1
14919 28779 1
14919 38682 1
14919 41410 1
14919 44721 1
14919 46950 1
14919 49970 1
14919 57062 1
14919 64143 1
2101 9790 1
2101 10486 1
2101 13234 1
2101 13798 1
2101 43919 1
2101 48437 1
2101 50056 1
2101 52860 1
2101 53825 1
2101 54536 1
2101 54818 1
2101 56237 1
2101 56504 1
2101 60797 1
2101 65727 1
2101 66906 1
60797 2101 1
60797 11180 1
60797 15005 1
60797 20810 1
60797 24059 1
60797 27652 1
60797 30881 1
60797 31705 1
60797 36033 1
60797 44934 1
60797 45385 1
60797 49908 1
60797 50056 1
60797 51962 1
60797 53825 1
60797 55442 1
60797 56970 1
60797 65727 1
65727 2101 1
65727 15036 1
65727 22471 1
65727 24165 1
65727 26437 1
65727 39861 1
65727 50056 1
65727 54915 1
65727 56227 1
65727 59372 1
65727 60797 1
32443 5904 1
5904 32443 1
40434 12497 1
40434 22716 1
40434 25329 1
40434 38867 1
40434 53733 1
25329 12497 1
25329 40434 1
25329 53733 1
50677 65891 1
49984 20692 1
7696 6402 1
7696 7393 1
7696 11734 1
7696 13451 1
7696 13745 1
7696 16761 1
7696 22135 1
7696 35132 1
7696 40584 1
7696 41419 1
7696 44550 1
7696 50947 1
7696 51333 1
7696 54164 1
7696 58969 1
7696 59283 1
7696 63875 1
7696 67029 1
67029 6402 1
67029 7696 1
2704 4387 1
2704 12900 1
61381 1931 1
61381 3088 1
61381 7233 1
61381 25388 1
61381 29859 1
61381 49543 1
61381 58901 1
61381 60546 1
61381 60861 1
61381 62093 1
61381 66200 1
27499 12310 1
27499 14408 1
27499 14512 1
27499 14760 1
27499 21170 1
27499 26563 1
27499 33949 1
27499 41172 1
27499 42399 1
27499 42506 1
27499 46534 1
27499 47814 1
27499 49090 1
27499 50966 1
27499 60999 1
27499 61101 1
27499 62255 1
46534 2009 1
46534 4405 1
46534 14760 1
46534 21598 1
46534 27499 1
46534 35892 1
46534 39244 1
46534 41172 1
46534 45898 1
46534 47814 1
46534 61918 1
46534 62345 1
46534 65208 1
34605 18885 1
34605 39791 1
34605 47725 1
34605 68125 1
39791 18885 1
39791 34605 1
39791 47725 1
39791 49509 1
39791 57820 1
39791 67802 1
39791 68125 1
28633 1827 1
28633 2882 1
28633 3342 1
28633 4255 1
28633 13024 1
28633 15604 1
28633 16164 1
28633 16728 1
28633 16958 1
28633 19974 1
28633 28209 1
28633 29859 1
28633 31398 1
28633 35794 1
28633 36322 1
28633 39020 1
28633 41074 1
28633 45863 1
28633 46311 1
28633 51962 1
28633 54326 1
28633 55442 1
28633 60123 1
28633 67453 1
28633 68498 1
39020 1171 1
39020 1268 1
39020 19283 1
39020 26530 1
39020 28633 1
39020 45079 1
39020 68498 1
45699 43242 1
56559 338 1
56559 554 1
56559 3737 1
56559 5187 1
56559 13052 1
56559 13093 1
56559 22838 1
56559 27312 1
56559 27652 1
56559 32067 1
56559 33200 1
56559 40517 1
56559 48192 1
56559 54271 1
56559 54785 1
56559 57678 1
56559 59471 1
56559 66135 1
19237 14456 1
19237 19107 1
19237 19111 1
19237 26979 1
19237 27937 1
19237 45697 1
19237 57605 1
19237 59730 1
19237 66440 1
26979 19237 1
26979 41534 1
3761 357 1
3761 22633 1
3761 46760 1
3761 55747 1
22633 3761 1
25570 41928 1
2714 58188 1
4075 27127 1
27127 4075 1
27127 62889 1
27127 64171 1
13097 15135 1
54042 924 1
54042 7522 1
54042 7988 1
54042 15388 1
54042 17304 1
54042 17575 1
54042 17596 1
54042 20864 1
54042 21518 1
54042 36235 1
54042 38332 1
54042 48431 1
54042 50270 1
54042 51185 1
54042 57084 1
54042 58965 1
54042 60830 1
38205 55555 1
1691 4070 1
1691 12377 1
1691 13550 1
1691 15874 1
1691 45205 1
61343 2123 1
61343 25982 1
61343 32178 1
61343 52364 1
59216 2537 1
59216 22427 1
59216 32302 1
59216 43425 1
59216 44068 1
59216 44594 1
59216 62306 1
59216 63322 1
59216 67080 1
62306 25163 1
62306 28491 1
62306 59216 1
62306 66612 1
1593 41221 1
53801 27174 1
53801 68597 1
66644 16796 1
66644 25633 1
66644 26756 1
66644 28594 1
66644 40041 1
42043 14905 1
42043 28371 1
42043 52464 1
52464 42043 1
15678 643 1
15678 4127 1
15678 17047 1
15678 28534 1
15678 29373 1
15678 35863 1
15678 50736 1
15678 65687 1
15678 66664 1
15678 67605 1
33029 3465 1
33029 11040 1
33029 11403 1
33029 20519 1
33029 22838 1
33029 24119 1
33029 31612 1
33029 32368 1
33029 33847 1
33029 37932 1
33029 53481 1
33029 56343 1
33029 61942 1
33029 65786 1
43171 20799 1
43171 51376 1
34475 20420 1
34475 34633 1
34475 48299 1
34475 58926 1
34475 66447 1
27174 8193 1
27174 40330 1
27174 53801 1
27174 54086 1
27174 54310 1
27174 58834 1
27174 65422 1
27174 66154 1
58834 27174 1
35021 1724 1
35021 12067 1
35021 16164 1
35021 16574 1
35021 34204 1
35021 50483 1
35021 63366 1
35021 67453 1
50483 35021 1
36039 2619 1
36039 15460 1
36039 30744 1
36039 35204 1
35794 4194 1
35794 6835 1
35794 6948 1
35794 6976 1
35794 7449 1
35794 10717 1
35794 13388 1
35794 13457 1
35794 20943 1
35794 27896 1
35794 28633 1
35794 31398 1
35794 32635 1
35794 38656 1
35794 43099 1
35794 45319 1
35794 48031 1
35794 48637 1
35794 56971 1
35794 58588 1
35794 64787 1
35794 66575 1
59096 15135 1
16522 48851 1
16522 59077 1
16522 61942 1
56015 24566 1
56015 67166 1
20748 38203 1
24603 1035 1
24603 9533 1
24603 9691 1
24603 9768 1
24603 13105 1
24603 15510 1
24603 24603 1
24603 24780 1
24603 36163 1
24603 46852 1
24603 54590 1
24603 55867 1
24603 65017 1
24603 66755 1
24603 66778 1
24603 67282 1
24603 68125 1
54590 24603 1
54590 36163 1
45879 65553 1
39264 14225 1
39264 49254 1
39264 57173 1
24558 215 1
24558 6472 1
24558 6561 1
24558 11599 1
24558 11850 1
24558 14103 1
24558 23282 1
24558 41049 1
24558 61407 1
3359 3504 1
3359 6890 1
3359 13558 1
3359 49040 1
3359 58552 1
3359 63182 1
3359 67388 1
3504 3359 1
3504 6890 1
3504 9746 1
3504 49040 1
3504 63182 1
3504 67388 1
67388 3359 1
67388 3504 1
67388 6890 1
67388 49040 1
66447 34475 1
66447 48299 1
7703 6831 1
7703 15946 1
7703 64011 1
64011 3373 1
64011 6504 1
64011 7703 1
64011 9884 1
64011 15946 1
64011 21624 1
64011 30908 1
64011 48248 1
64011 57125 1
64011 68542 1
51176 28986 1
51176 36143 1
51176 37313 1
51176 45323 1
32408 7599 1
32408 7648 1
32408 13717 1
32408 18844 1
32408 20540 1
32408 24856 1
32408 26122 1
32408 36071 1
32408 38742 1
32408 45319 1
32408 47390 1
32408 54710 1
32408 55655 1
32408 56305 1
32408 57433 1
32408 60885 1
32408 60926 1
32408 62227 1
32408 66827 1
54710 32408 1
54710 36071 1
54710 49001 1
54710 55655 1
54710 56305 1
54710 63462 1
30643 15946 1
30643 17601 1
30643 18601 1
30643 21049 1
30643 27587 1
30643 28991 1
30643 34735 1
30643 41338 1
30643 48090 1
30643 48973 1
30643 58410 1
30643 61275 1
30643 62227 1
48090 30643 1
6203 13211 1
6203 52205 1
6203 55679 1
55679 6203 1
55679 13211 1
55679 52205 1
53483 9079 1
53483 11764 1
11764 9079 1
11764 16984 1
11764 53483 1
11764 61409 1
9079 11764 1
9079 53483 1
6161 19181 1
6161 23544 1
6161 60516 1
4303 4404 1
4303 17495 1
4303 32162 1
4303 45026 1
4303 52373 1
4303 54665 1
4303 59621 1
4303 67311 1
4303 68265 1
55575 40924 1
55575 42856 1
16689 61811 1
16689 62493 1
12511 5657 1
12511 8973 1
12511 8974 1
12511 30563 1
12511 30565 1
12511 44868 1
12511 60605 1
12511 62435 1
44868 12511 1
44868 62435 1
10787 26363 1
10787 26702 1
10787 35424 1
10787 49794 1
13110 19845 1
13110 22342 1
13110 29256 1
13110 46895 1
19845 13110 1
19845 22342 1
19845 46895 1
46895 13110 1
46895 19845 1
46895 22342 1
1337 7566 1
1337 16765 1
1337 25675 1
1337 36228 1
1337 44515 1
1337 53245 1
20161 45521 1
18351 48829 1
18351 66495 1
48829 8025 1
48829 18351 1
48829 51605 1
48829 51606 1
48829 58076 1
48829 66495 1
66495 8025 1
66495 11074 1
66495 18351 1
66495 22015 1
66495 48829 1
66495 50213 1
66495 51605 1
66495 51606 1
66495 55816 1
66495 58076 1
66495 62604 1
19489 45495 1
45495 9110 1
45495 10289 1
45495 12227 1
45495 19488 1
45495 19489 1
45495 35697 1
45495 40409 1
45495 47597 1
45495 61879 1
10549 53444 1
53444 1616 1
53444 4389 1
53444 4983 1
53444 6397 1
53444 6977 1
53444 10549 1
53444 12459 1
53444 14906 1
53444 22502 1
53444 28651 1
53444 28971 1
53444 33431 1
53444 36103 1
53444 44805 1
53444 45526 1
53444 56583 1
53444 57273 1
53444 60445 1
53444 66171 1
15467 56568 1
56568 15467 1
57281 2964 1
57281 25264 1
57281 25919 1
57281 27743 1
57281 28278 1
57281 53408 1
57281 59148 1
57281 60025 1
57281 62743 1
59148 2964 1
59148 57281 1
49563 1025 1
49563 15631 1
49563 20163 1
49563 22065 1
49563 29106 1
49563 35736 1
49563 37268 1
49563 56765 1
49563 61977 1
49563 65786 1
31488 50231 1
31488 54268 1
54268 31488 1
54268 50231 1
54268 50331 1
13884 6046 1
13884 17300 1
13884 24986 1
13884 53616 1
13884 54164 1
24986 3965 1
24986 13717 1
24986 13884 1
24986 20921 1
24986 23420 1
24986 43226 1
24986 48823 1
24986 53616 1
24986 56948 1
24986 58549 1
24986 64813 1
53616 2678 1
53616 10640 1
53616 13884 1
53616 14107 1
53616 22058 1
53616 24986 1
53616 64835 1
53616 65354 1
28656 30559 1
28656 32205 1
28656 34948 1
28656 35665 1
28656 37268 1
28656 47713 1
8404 16211 1
8404 30503 1
8404 32660 1
8404 40382 1
8404 51659 1
16211 8404 1
16211 20921 1
16211 40382 1
16211 47551 1
16211 49190 1
40382 8404 1
40382 16211 1
38492 21477 1
38492 30160 1
38492 39498 1
38492 57125 1
38492 67802 1
30596 2070 1
30596 8638 1
30596 8864 1
30596 66901 1
19388 12000 1
19388 12283 1
19388 19420 1
19388 28950 1
19388 41537 1
19388 45736 1
19388 56867 1
8882 35140 1
8882 37108 1
35140 8882 1
35140 37108 1
10170 5649 1
10170 6366 1
10170 13550 1
10170 21044 1
10170 23901 1
10170 24697 1
10170 27891 1
10170 29106 1
10170 34364 1
10170 35835 1
10170 36322 1
10170 50747 1
10170 51984 1
10170 54615 1
10170 55387 1
10170 56150 1
10170 58529 1
10170 61826 1
10170 65486 1
10170 66349 1
10170 67569 1
10170 67617 1
10170 68597 1
23901 9791 1
23901 10170 1
23901 21568 1
23901 27876 1
23901 27891 1
23901 34364 1
23901 39370 1
23901 49794 1
23901 58529 1
23901 60368 1
23901 66349 1
23901 66940 1
23901 66941 1
23901 68597 1
58529 10025 1
58529 10170 1
58529 12890 1
58529 16558 1
58529 21518 1
58529 23755 1
58529 23901 1
58529 36193 1
58529 36322 1
58529 46598 1
58529 48264 1
58529 65422 1
28051 30372 1
30372 28051 1
57125 720 1
57125 6084 1
57125 21477 1
57125 27260 1
57125 28847 1
57125 30160 1
57125 31452 1
57125 38492 1
57125 38895 1
57125 51425 1
57125 54843 1
57125 55924 1
57125 56265 1
57125 63850 1
57125 64011 1
29017 4446 1
29017 19169 1
29017 23607 1
29017 33273 1
29017 33426 1
29017 35835 1
29017 39916 1
29017 40803 1
29017 40907 1
29017 45556 1
29017 58823 1
29017 61364 1
58823 29017 1
58823 61364 1
45643 25328 1
45643 30868 1
45643 39115 1
45643 39598 1
45643 43076 1
45643 48878 1
64229 31051 1
42529 3520 1
17756 53907 1
17756 54519 1
8339 1737 1
8339 3150 1
8339 12247 1
8339 25628 1
8339 27154 1
8339 43491 1
8339 51615 1
8339 51661 1
8339 60929 1
8339 62045 1
8339 68457 1
5421 1724 1
5421 8275 1
5421 9207 1
5421 12067 1
5421 16164 1
5421 16320 1
5421 17235 1
5421 17289 1
5421 22664 1
5421 25027 1
5421 25239 1
5421 34101 1
5421 36500 1
5421 37647 1
5421 43864 1
5421 43948 1
5421 47200 1
5421 51984 1
5421 52690 1
5421 54652 1
5421 61879 1
5421 63613 1
5421 65505 1
23980 44683 1
28967 24959 1
2842 10310 1
2842 37233 1
2842 68470 1
68470 2842 1
68470 10310 1
375 57549 1
57549 375 1
10568 22152 1
10568 31944 1
10568 33090 1
10568 40625 1
10568 61830 1
4654 12654 1
4654 44883 1
17043 12590 1
17043 18017 1
17043 45226 1
17043 60929 1
59521 26122 1
19091 15135 1
19091 16821 1
19091 31810 1
19091 33047 1
19091 33430 1
19091 50487 1
19091 56249 1
19091 57146 1
19091 60948 1
19091 68744 1
57146 19091 1
28111 1035 1
28111 1078 1
28111 19318 1
28111 29044 1
28111 40987 1
61475 457 1
61475 13496 1
61475 17217 1
61475 18956 1
61475 21858 1
61475 24059 1
61475 24295 1
61475 28083 1
61475 29106 1
61475 32697 1
61475 33715 1
61475 36163 1
61475 38465 1
61475 41302 1
61475 45844 1
61475 48735 1
61475 59399 1
61475 61742 1
61475 63303 1
61475 66739 1
61475 66996 1
43371 48073 1
43371 50182 1
43371 51739 1
43491 1737 1
43491 8339 1
43491 25628 1
43491 27154 1
21714 859 1
21714 8167 1
21714 26544 1
21714 37538 1
21714 42460 1
54594 27191 1
54594 31956 1
54594 43741 1
54594 59265 1
29519 22247 1
29519 44427 1
42072 5928 1
42072 42038 1
42072 46350 1
65864 18459 1
65864 48095 1
65864 63273 1
65864 64142 1
12310 4132 1
12310 11452 1
12310 12190 1
12310 14654 1
12310 27499 1
12310 31668 1
12310 38734 1
12310 50830 1
12310 50957 1
12310 51144 1
12310 61101 1
12310 64703 1
64703 12310 1
13337 18384 1
13337 40524 1
40272 97 1
40272 442 1
40272 28998 1
40272 48570 1
40272 58588 1
40272 65385 1
40272 66466 1
40272 67415 1
652 28406 1
652 30012 1
652 43356 1
652 43425 1
652 62302 1
31098 12576 1
31098 15388 1
31098 31307 1
31098 31729 1
31098 36949 1
22743 1441 1
22743 65325 1
22743 65586 1
65586 2762 1
65586 10863 1
65586 22743 1
65586 27024 1
65586 28410 1
65586 30744 1
65586 38614 1
65586 59789 1
24805 7491 1
24805 11850 1
24805 55737 1
24805 66945 1
55737 24805 1
55737 66945 1
66945 24805 1
66945 55737 1
645 10198 1
645 10220 1
645 46186 1
10220 645 1
10220 10198 1
10220 44427 1
10220 46186 1
4104 11913 1
4104 22021 1
4104 27698 1
4104 29256 1
4104 32205 1
4104 39924 1
4104 42775 1
4104 57542 1
4104 64152 1
4104 68315 1
22021 4104 1
22021 64152 1
22021 67887 1
22021 68315 1
68315 4104 1
68315 22021 1
68315 39924 1
68315 64152 1
30798 25982 1
30798 59990 1
4878 37417 1
4878 44787 1
44787 4878 1
44787 10295 1
44787 37417 1
14429 440 1
14429 59925 1
59925 440 1
59925 14429 1
59925 43484 1
59925 56089 1
10579 727 1
10579 12590 1
10579 38052 1
10579 40385 1
10579 40750 1
10579 45226 1
10579 60863 1
40750 10579 1
40750 16586 1
40750 25385 1
40750 45226 1
17081 15100 1
17081 25992 1
17081 26196 1
17081 31145 1
17081 47430 1
751 4866 1
751 6151 1
751 19096 1
751 22769 1
52750 43548 1
43548 52750 1
27698 2829 1
27698 4104 1
27698 15078 1
27698 28850 1
27698 29256 1
27698 29928 1
27698 36071 1
27698 37780 1
27698 39460 1
27698 39925 1
27698 40905 1
27698 46419 1
27698 48262 1
44860 5901 1
44860 8660 1
44860 15631 1
44860 18720 1
44860 22062 1
44860 37887 1
44860 41221 1
44860 56384 1
44860 64142 1
67524 9884 1
67524 13347 1
67524 14495 1
67524 21624 1
67524 42283 1
67524 48248 1
67524 58785 1
67524 63171 1
10064 10186 1
10064 29437 1
10064 29509 1
10064 29715 1
10064 33617 1
10064 33650 1
10064 41458 1
10064 43318 1
40262 4621 1
40262 8465 1
40262 11264 1
40262 18165 1
40262 27587 1
